ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
30819,ספר הברית,"הורביץ, פינחס אליהו בן מאיר, 1765-1821",ברין,תקנז,,1797,265,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=2820,,,,בעל חיים;גיאוגרפיה;חכמת העולם;טבע
30820,ברכת הנהנין ונטילת ידים,"שניאור זלמן בן ברוך (אדמו""ר הזקן)",זולקווא,,,1801,54,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30391,,"(מרדכי בר""ח ר""א רבין שטיין) 2 טפסים. טופס נוסף במדור קטו-ב. [בס' מונדשיין ע' 202 ואילך]",,
30821,העברונות,"בלין, אליעזר בן יעקב",זולקווא,תקסה,,1805,48,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=13576,,,,
30822,בקשת הלמדין,"ידעיה הפניני ב""ר אברהם הבדרשי","פפד""א",תקעב,,1812,48,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30018,,,,
30823,ברכת אהרן,"קריין, אהרן",אמשטרדם,תקעה,,1815,15,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30307,,,,
30824,בכורי יוסף,"פביוס, יוסף",רדלהיים,תקעז,,1817,28,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29504,,,,
30825,דבק טוב,"אושנבורג, שמעון בן יצחק",ליוורנו,תקפו,,1826,142,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=3381,,,,
30826,דבר בעתו,"ליכטנשטט, שמעון בן יהודה, 1796-1868",פרשבורג,תרא,,1841,92,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31173,,,,גאונים;משניות
30827,בן סירא,ספרים חיצונים. בן סירא.,ווארשא,תרב,,1842,43,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=2597,,,,
30828,בית הזבח,"גן, יוסף",אזמיר,תרד,,1844,157,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=98247,,,,
30829,גירסת הנערים,"מלאך, יצחק שמשון",ליוורנו,תרד,,1844,118,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30845,,(בדפוס החדש של..האחים..יעקב ואחיו בני הרב יהודה שמואל אשכנזי),,
30830,רוח נדיבה שלשלמה,"לטריס, מאיר, 1800-1871",פראג,תרה,,1845,20,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=55344,,"(משה הלוי לנדא) אחרי""בית ישראל""",,
30831,גידולי טהרה,"קרגוי, מנחם מנדל",פיורדא,תרה,,1845,120,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30646,,(דוד צירנדארף וחתנו יודא זאממער) טופס נוסף במדור קל,,"הלכה;יורה דעה;מקוואות;שו""ת"
30832,בן לוי,"משה בן מרדכי גימפל, סג""ל",ירושלים,תרי,,1850,56,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29696,,,,
30833,בית אברהם,"אברהם בן אליהו, רוכלציק",ווילנא,תריא,,1851,66,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28985,,,,
30834,רבינו בחיי על התורה - חלק א,בחיי בן אשר אבן חלאוה,ווארשא,תריב,,1852,275,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28487,,(צבי יעקב באמבערג),,"בראשית;עה""ת;ראשונים;רבינו בחיי"
30835,רבינו בחיי על התורה - חלק ב,בחיי בן אשר אבן חלאוה,ווארשא,תריב,,1852,268,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28487,,,,
30836,בית המדרש ג,"ילינק, אהרן בן יצחק יהודה, 1820-1893",לייפציג,תריב,,1852,245,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29313,,- 2 טפסים,,
30837,ברכת הנהנין ונטילת ידים,"שניאור זלמן בן ברוך (אדמו""ר הזקן)",ווארשא,,,1852,44,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30395,,"(האחים גרשון ופסח בני אביגדור לעבענזאהן) [בס' מונדשיין ע'                    [232 2 טפסים, ועם א' מהם נכרכו: פוקח עורים. מסלת ישרים. טופס נוסף במדור קטו-ב, נכרך עמו: מוסר השכל                    (1855)",,
30838,רבינו בחיי על התורה - חלק ג,בחיי בן אשר אבן חלאוה,ווארשא,תריב,,1852,136,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28487,,,,"ויקרא;עה""ת;ראשונים;רבינו בחיי"
30839,רבינו בחיי על התורה - חלק ד,בחיי בן אשר אבן חלאוה,ווארשא,תריג,,1853,160,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28487,,,,"במדבר;עה""ת;ראשונים;רבינו בחיי"
30840,דברי חפץ,"אדלמן, צבי הירש, 1805-1858",לונדון,תריג,,1853,35,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31410,,,,
30841,רבינו בחיי על התורה - חלק ה,בחיי בן אשר אבן חלאוה,ווארשא,תריג,,1853,165,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28487,,,,"דברים;עה""ת;ראשונים;רבינו בחיי"
30842,בית המדרש ד,"ילינק, אהרן בן יצחק יהודה, 1820-1893",וינה,תריז,,1857,163,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29313,,(האחים ווינטער) - 2 טפסים,,מדרש
30843,עשרה למאה,"צבי הירש ב""ר יהודה ליב מווידיסלב",לבוב,תריח,,1858,78,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49682,,"נדפס פעם ראשונה בווין שנת תקפ""ב. הו""ל מו""ה משה צבי שרייבר (ד. ה. שרענטצעל) נכרך עם"" תקוני תשובה מהאריז""ל"" טופס נוסף נכרך עם"" ברית אברהם"" (תרכ""ב)",,
30844,גור אריה - שמות,"יהודה ליואי בן בצלאל, 1512-1609",לבוב,תריח,,1858,173,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30741,,,,
30845,גור אריה - במדבר,"יהודה ליואי בן בצלאל, 1512-1609",לבוב,תריח,,1858,117,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30741,,,,"במדבר;מהר""ל מפראג;פירוש;רש""י"
30846,גור אריה - ויקרא,"יהודה ליואי בן בצלאל, 1512-1609",לבוב,תריח,,1858,138,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30741,,,,"ויקרא;מהר""ל מפראג;פירוש;רש""י"
30847,גור אריה - דברים,"יהודה ליואי בן בצלאל, 1512-1609",לבוב,תריח,,1858,97,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30741,,,,"דברים;מהר""ל מפראג;פירוש;רש""י"
30848,גור אריה - בראשית,"יהודה ליואי בן בצלאל, 1512-1609",לבוב,תריח,,1858,204,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30741,,,,"בראשית;מהר""ל מפראג;עה""ת;פירוש;רש""י"
30849,קול שלמה,"זלקינד, שלמה זלמן בן יהושע, 1806-1868",ווילנא,תריט,,1859,83,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51887,,,,
30850,גלגולי נשמות,"מנחם עזריה, מפנו, 1548-1620",לבוב,תריט,,1859,48,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30852,,(ד.ה. שרענטעעל) טופס נוסף במדור קל,,
30851,גורן נכון,"אבן גבירול, שלמה בן יהודה, 1021-1058",ליק,תריט,,1859,41,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30788,,,,
30852,בחינות עולם,"הפניני, ידעיה בן אברהם, הבדרשי",זיטומיר,תריט,,1859,123,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28535,,,,
30853,גלילי כסף,"גריבר, יוסף בן צבי הירש",ווילנא,תרכ,,1860,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30897,,(יוסף ראובן ראם) 2 טפסים,,
30854,שושנת העמקים,"תאומים, יוסף בן מאיר, 1727-1792",לבוב,תרכ,,1860,80,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=56451,,(דוד צבי שרענטצעל) נכרך עם: גנת ורדים,,
30855,"דברי יוסף - פרי תבואה, פרדס","שורץ, יהוסף בן מנחם, 1804-1865",ירושלים,תרכא,,1861,506,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31440,,חלק ג-ד - 2 טפסים טופס נוסף במדור קל,,"שו""ת"
30856,בית מדרש,"ריבלין, משה בן הלל, 1782-1846",ווילנא,תרכא,,1861,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29316,,,,
30857,בית מדות,"מרגליות, יהודה ליב בן אשר זליג, 1747-1811",ליק,תרכב,,1862,100,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29305,,"(צ""ה פעטצאלל) 2 טפסים ועם א' מהם נכרך: אמונת ישראל במדור כג-ב: טופס א' (חסר מדף כ""ח ואילך) טופס ב' (נמצא דפים ג-מט).",,
30858,דברי יוסף - ראש השני,"שורץ, יהוסף בן מנחם, 1804-1865",ירושלים,תרכב,,1862,346,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31440,,,,"שו""ת"
30859,ברית אברהם,"הורביץ, אברהם בן שבתי, 1550-1615",לבוב,תרכב,,1862,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30152,,,,
30860,בירך את אברהם,"פרסקו, אברהם",שאלוניקי,תרכב,,1862,263,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30218,,(סעדי' הלוי אשכנזי) 2 טפסים טופס נוסף במדור קל,,ברכות;הלכה
30861,גרי הצדק,"דיק, איזיק מאיר, 1814-1893",יוהניסבורג,תרכב,,1862,31,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31077,,(א. גאנשארסקי),,
30862,בקורת התלמוד,"הלוי, יעקב יחזקאל",וינה,תרכג,,1863,479,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30007,,,,
30863,ברק השחר,"אליהו בן שלמה זלמן (הגר""א), 1720-1797 - מלצן, שמואל בן אברהם",ווילנא,תרכג,,1863,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30427,,,,"איכה;גר""א;יחזקאל;משלי;קהלת"
30864,גאון אברהם,אברהם בן שאול,אודיסה,תרכד,,1864,104,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30553,,(מ.א. בעלינסאן),,
30865,גורל הצדקה,"מונדשין, זליג צבי, 1812-1872",לבוב,תרכד,,1864,47,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30768,,"(קוגעל, לעווין עט קא.) [צ""ע על אדות 20 דף האחרונים אם שייכים לספר זה או הוא ספר אחר] טופס נוסף נכרך אחרי:"" נאמני ארץ""",,מוסר;צדקה
30866,דברי חכמים,"הערצקא, מרדכי מורה דת בעיר אלמיץ",וינה,תרכד,,1864,28,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31378,,(יעקב שלאסבערג) [על מסכת ברכות],,
30867,דברי חכמים,,לבוב,תרכה,,1865,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31376,,"(קוגעל, לעווין עט קא.) 2 טפסים. עם א' מהם נכרך: רפואות. עם הב' טופס שלישי נכרך אחרי:"" מפעלות הצדיקים"" טופס נוסף במדור מה-ד, נכרך עמו: רפואות. מפעלות אלקים. ספר הנפש.",,גאונים;שבע חכמות
30868,בית ישראל א,"קלישר, ישראל איסר בר""י",זיטומיר,תרכה,,1865,37,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29250,,,,
30869,בית ישראל ב,"קלישר, ישראל איסר בר""י",זיטומיר,תרכה,,1865,66,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29250,,,,אורח חיים;גאונים;הלכה;מילה;פדיון הבן
30870,לשון חכמים,"מונדשין, זליג צבי, 1812-1872",לבוב,תרכה,,1865,104,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=40660,,"(קוגעל לעווין עט קא.) אחרי"" דברי חכמים""בקדש",,
30871,ספר רפואות,רפואות.,לבוב ?,תרכה,,1865,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=55556,,"אחרי"" דברי חכמים"", ושני אחרי"" מפעלות הצדיקים"" בחסידות טופס נוסף ג""כ נכרך עם: דברי חכמים.",,
30872,דבר בעתו,"וואלדבערג, שמואל",לבוב,תרכו,,1866,17,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31168,,,,
30873,בני בנימין,"רפפורט, משה הכהן",אונגוואר,תרכו,,1866,46,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29793,,(קארל יעגר),,
30874,לוח על כל אלף הששי,"שרגא פייוול ב""ר משה מהוראדנא",ירושלים,תרכז,,1867,140,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=39850,,,,
30875,בני נפתלי,"סופר, נפתלי בן מרדכי אפרים פישל",פרשבורג,תרכט,,1869,101,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=2643,,,,
30876,ברוך מבנים,"אברהמס, אברהם זוסמן בן יוסף",ווילנא,תרכט,,1869,103,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30072,,,,
30877,דברי חיים ג,"שארין, חיים ב""ר אברהם יואל מחאסלאוויטש",,תרכט,,1869,126,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31369,,"טפסים נוספים, שלמים, בראשית, שמות, ויקרא במדבר - במדור קכא-ד עוד טופסים שלמים, בראשית שמות,במדור כג-ד",,
30878,בינה לעתים,"פיגו, עזריה בן אפרים, 1579-1647",ווארשא,תרל,,1870,372,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28948,,(יצחק גאלדמאן),,
30879,בחירת אברהם א,"ביקס, אברהם בן ישראל",ווילנא,תרל,,1870,132,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28552,,(יוסף ראובן ראם),,
30880,בית מדות,"הורביץ, יהודה בן מרדכי",זיטומיר,תרל,,1870,108,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29302,,(יצחק משה באקשט),,
30881,מגלת איבה,"הלר, יום טוב ליפמן בן נתן, 1579-1654",ווארשא,תרל,,1870,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=41494,,"(יצחק ראטהער) אחרי"" ספר הגן"" טופס נוסף אחרי"" לקוטי עצות"" לבוב    1865",,תולדות;תוספות יום טוב
30882,דברי יוסף,"בכרך, יוסף בן יעקב",ווילנא,תרלא,,1871,45,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31433,,(אברהם יצחק ובנו שלום יוסף דווארזעץ),,
30883,בחירת אברהם ב,"ביקס, אברהם בן ישראל",,תרלב,,1872,112,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28552,,(האלמנה והאחים ראם) על בראשית - 2 טפסים,,מדרש;פירוש
30884,ברכת אברהם,"אשכנזי, אברהם בן מאיר",אודיסה,תרלב,,1872,112,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30293,,(משה אליעזר בעלינסאן),,
30885,עין המים,"פלם, אברהם ברוש",לובלין,תרלב,,1872,66,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48928,,,,גאונים;דובערוש מייזלש
30886,בחינות עולם,"הפניני, ידעיה בן אברהם, הבדרשי",פרעמישלא,תרלב,,1872,137,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28540,,,,
30887,בירורי המדות,"קיטובר, ישראל בן יצחק דוד",יוזעפאף,תרלב,,1872,223,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30091,,(שלמה ואחיו ברוך זעצר ויחזקאל רענר),,
30888,ספר הגן,"יצחק בן אליעזר, 1300-1360",ווארשא,תרלב,,1872,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=3237,,,,
30889,בית המדרש ה,"ילינק, אהרן בן יצחק יהודה, 1820-1893",לייפציג,תרלג,,1873,269,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29313,,,,מדרש
30890,חדות יעקב,יעקב בן יהודה יידל,זיטומיר,תרלג,,1873,68,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=35801,,"נכרך אחרי:"" דבר אליהו"". טופס נוסף נכרך אחרי:"" שפת הים""",,
30891,בכור שור,"שור, ברוך בן חיים משה",לבוב,תרלג,,1873,72,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29495,,(בעריל ליב נעכעליס),,
30892,דברי אריה,"איזנשטט, אריה ליב בן חיים חיקל",ווילנא,תרלג,,1873,31,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31300,,"(הלל ב""ר אברהם יצחק דווארזעץ) 2 טפסים. טופס נוסף נכרך עם: הגש""פ    866",,
30893,דברי חפץ,"יבנין, שמואל בן אברהם יונה",אודיסה,תרלג,,1873,31,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31408,,2 טפסים ועם א' מהם נכרך: עין המים,,
30894,דבר ה' מירושלים,אהרן רפאל חיים משה,ירושלים,תרלג,,1873,96,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31196,,(יצחק גאשציני ושותפו),,
30895,בית שלמה,"אליעזר ליפמן בן יהודה ליב, סגל",ווארשא,תרלג,,1873,128,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29450,,,,
30896,ביכורי אביב,"ביק, אברהם ב""ר יעקב",לבוב,תרלג,,1873,184,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29496,,,,
30897,דבק מאח,"חמוי, אברהם שלום חי, 1838-1885",ליוורנו,תרלד,,1874,261,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31139,,(ישראל קושטא וחברו שקנו דפוס משה ישועה טובייאנא),,
30898,דברי יעקב,"קרנץ, יעקב בן זאב, 1740-1804",לבוב,תרלה,,1875,38,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31498,,"נכרך אחרי:"" דבר אליהו""",,דובנער מגיד;יידיש;משלים
30899,בנין נצח,"לוינסון, מנחם חיים בן צבי הירש",ווארשא,תרלה,,1875,20,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29875,,(חיים קעלטער) טופס נוסף (ללא המפה),,
30900,דבר אליהו,"אליהו ב""ר שלמה זלמן מווילנא (הגר""א)",ווילנא,תרלה,,1875,62,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31155,,,,"איוב;גר""א"
30901,וזאת ליהודה,,לבוב,תרלה,,1875,27,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=34445,,,,
30902,דברי חכמים,"וייסמן, מרדכי צבי הלוי ב""ר יוסף זעליג",ווארשא,תרלו,,1876,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=31381,,,,פולמוס;קו התאריך
30903,גבול בני נפתלי,"סופר, נפתלי בן מרדכי אפרים פישל",מונקאטש,תרלו,,1876,151,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=30568,,2 טפסים. - א' מהם (חסר שער) ונכרכו עמו: מטה נפתלי. שבט סופר,,
30904,בעלי התוספות,,ווארשא,תרלו,,1876,350,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=29960,,,,
30905,בינה לעתים,"זק, משה בן מנחם נחום",ווילנא,תרלו,,1876,20,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28944,,"(רי""ל מ""ץ)",,
30906,בחינת התלמידים,"בלינסון, משה אליעזר",אודיסה,תרלז,,1877,50,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=28550,,,,
