ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
24940,נתיבות עולם,"קצנלנבוגן, צבי הירש בן שמחה",ווילנא,תקפב,,1822,124,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47025,,"ברייתא דל""ב מדות דרבי אליעזר בנו של רבי יוסי הגלילי עם חדושים ובאורים לה""ר:",,ברייתא;כללים
24941,סדר עבודה,"מנחם עזריה, מפנו, 1548-1620",מנטובה,שעט,,1619,98,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47331,,רבא וזוטא לתמידין ולמוספין של כל ימות השנה מהדורא בתרא ברירא ונהירא,,"גאונים;סדר הקרבנות;רמ""ע מפאנו"
24942,"סדר עולם רבה וזוטא - מגילת תענית - ספר הקבלה לראב""ד - דברי מלכי בית שני",,באזל,שמ,,1580,261,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47337,,"וסדר עולם זוטא ומגילות תענית וספר הקבלה להראב""ד",,
24943,סדר תפלות מכל השנה,"שניאור זלמן בן ברוך (אדמו""ר הזקן)",קאפוסט,,,1816,655,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47439,,"עפ""י נוסח האריז""ל כפי אשר יסד",,
24944,סידורו של שבת - חלק א,"טירר, חיים בן שלמה, נפ’ 1814",מאהלוב,תקעג,,1813,230,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47555,,"דרשות על ענין השבת עפ""י פרד""ס עם קצת שו""ת ב' חלקים",,
24945,סידורו של שבת - חלק ב,"טירר, חיים בן שלמה, נפ’ 1814",מאהלוב,תקעג,,1813,154,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=47555,,"דרשות על ענין השבת עפ""י פרד""ס עם קצת שו""ת ב' חלקים",,"חסידות;לשם יחוד;פולמוס;שבת;שו""ת"
24946,"ספרא דצניעותא - עם ביאור הגר""א","אליהו בן שלמה זלמן (הגר""א), 1720-1797",ווילנא והוראדנא,תקפ,,1820,136,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48104,,"ממנו יתד ופנה לאדרא רבא וזוטא ויסוד לכל הזהר עם ביאור מה""ר:",,
24947,עוז לאלהים,"חיון, נחמיה חיא בן משה",ברלין,תעג,,1713,200,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48538,,עם:,,
24948,עוז מבטחה,"שלמה זלמן בן יהודה ליב, מדסוי",אמשטרדם,תצד,,1734,32,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48539,,".. השערורי' והחרדה על אחב""י אשר הי' בעיר המבורג בשנת תצ…",,
24949,עטרת ישועה,יואל בן יהושע השל,ווילנא,תקנט,,1799,43,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48768,,"ליקוט השמות שיש לכל דבר עפ""י הדרש חוץ ממה שעפ""י פשוטו",,
24950,עטרת צבי,,קראקא,תו,,1646,519,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48796,,עם:,,אורח חיים;הלכה;פירוש
24951,מאמר עין הקורא,"אליקים בן אברהם, מלונדון",ברלין,תקסג,,1803,16,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=48942,,,,
24952,עמוד הימיני,"אברהם בן אשר אנשל, ממינסק, 1760-1833",מינסק,תקעא,,1811,130,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49241,,דרושים,,
24953,עמוד התווך,"פרס, יעקב ישעיה בן יצחק",ביאליסטוק,תקעד,,1814,56,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49245,,"הספד על ה""ר יצחק מביאליסטאק וה""ר שלמה זלמן מביאליסטאק",,
24954,עמודי שמים,"ליכטשטין, אברהם בן אליעזר ליפמן",ווארשא,תקסג,,1803,136,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49277,,"י""ג עקרים להרמב""ם עם שני פירושים",,
24955,ערוך הקצר,,פראג,תסז,,1707,88,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49609,,אשר חברו אחד מהקדמונים,,
24956,עשרה הילולים,,סלאפקאוויץ,תקסד,,1804,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49677,,תוכחות מוסר ורובו על דברי בעל:,,
24957,פארי הלכות,יחיאל מיכל בן יהודה ליב,שקלוב,תקנח,,1798,80,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49787,,"חדושים ודרושים על ש""ס ורמב""ם",,
24958,פחד יצחק,"חיות, יצחק בן אברהם, 1538-1610",לובלין,שלג,,1573,115,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49876,,"באור אגדות חז""ל בענין חרבן הבית ועוד",,
24959,פחד יצחק,"קנטריני, יצחק חיים, 1644-1723",אמשטרדם,תמה,,1685,107,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49877,,"מהחזנים. .. התלאות המוצאות לקהלת פאדובה בשנת תמ""ד.",,
24960,פירוש,"שעברשין, דוד ב""ר יעקב",פראג,שסט,,1609,118,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=49972,,על תרגום יונתן וירושלמי. ובסוף פי' תרגום שני על מגילת אסתר,,
24961,פלח הרמון,"מנחם עזריה, מפנו, 1548-1620",ויניציאה,שס,,1600,142,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50108,,מהדורא בתרא  מספר:,,
24962,פלח הרמון,"מנחם עזריה, מפנו, 1548-1620",קארעץ,תקמו,,1786,168,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50109,,,,
24963,פרדס החכמה,"משה בן אהרן, מסלנט",סדילקוב,תקצו,,1836,213,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50362,,דרושים,,
24964,פרי הארץ,"מנחם מנדל בן משה, מויטבסק, 1730-1788",מאהילוב,תקעח,,1818,48,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50474,,דרושים על התורה בדרך החסידות,,
24965,פרפראות לחכמה,"ליפשיץ, נח בן אברהם",שקלוב,תקמה,,1785,96,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50591,,לא נדע מבטן מי יצא..,,
24966,פרקי אליהו,,באזל,רפז,,1527,194,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50629,,"בכללים קצרים באותיות ובנקודות ובשאר דברים. ע""ת רומי",,
24967,פתחי צדק,"פרלס, אהרן בר",פראג,תקנ,,1790,52,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50793,,"ביאור על הי""ד פתיחת המוזכרים במסכת מגילה דף יו""ד ע""ב ובסופו:",,
24968,ספר הצבא,"זרחיה בן יצחק, הלוי, 1125-1186",שקלוב,תקסג,,1803,24,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50857,,"לבעל המאור וביאורי הרמב""ן",,
24969,צוואות (יואל פרומקין),"פרומקין, יואל בן אברהם שמריה",דובראוונא,תקסג,,1803,36,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=50996,,(חסר השער ואולי):,,
24970,צוואה (נפתלי כץ),"כץ, נפתלי בן יצחק, 1648-1719",ברלין,תפט,,1729,60,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51028,,,,
24971,צוואות ודרך טובים,"גרף, משה בן מנחם, 1650-1705 - אנדסופר, יונה בן אליהו, 1678-1712",פולנאה,תקנה,,1795,40,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51043,,,,
24972,צוק העיתים,"מאיר בן שמואל, משברשין",קראקא,תי,,1650,18,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51072,,"ספורי המאורעות בפולין בשנות ת""ח-ת""ט",,
24973,צורת הארץ לגבולותיה,"אליהו בן שלמה זלמן (הגר""א), 1720-1797",שקלוב,תקסב,,1802,88,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51077,,"ותכנית הבית מספר מלכים וספר יחזקאל עם פירוש רש""י ועם ביאור מאת:",,
24974,צל העולם,"דלקרוט, מתתיה בן שלמה",ווילנא,תקסב,,1802,47,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51209,,"מדבר מחדושי ארבע חלקי העולם ומעניני ג""ע וגהינם וד' יסודות",,
24975,קהלת דוד,"מץ, יצחק איזק בן אשר",המבורג,תקפו,,1826,812,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51560,,"רשימת אוצר הספרים של ה""ר דוד אפענהיים כולל  ספרים וכתבי-יד",,
24976,קול מבשר,"ששון, אברהם",ויניציאה,שסה,,1605,63,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=51798,,,,
24977,קורות העתים - חלק א,"חיט, משה אברהם בן ראובן",ברין,תקסא,,1801,168,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=52114,,"מתושבי ק""ק ניקלשבורג חלק ראשון ממקום שהשארית ישראל סיום, בפרק שלשים ושתים, משנת התק""א.. עד שנת תקסא..",,
24978,קינות,,ויניציאה,שעו,,1616,74,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=52162,,לתשעה באב כמנהג פולין רייסן פיהם מערהרן ואשכנז,,
24979,קצורי אבן רשד,"אבן רשד, מחמד, 1126-1198",ריווא דטרינטו,שכ,,1560,90,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=52498,,על  שמע טבעי לארסטוטלוס,,
24980,קרבן שבת,"בצלאל בן שלמה, 1640-1691",בילזורקע,תקסו,,1806,102,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=52558,,שהי' דרשן בסלוצק חיבור על קצת דיני שבת מלוקטים מפוסקים וספרי קבלה ובדרושים נפלאים,,
24981,ראשית חכמה הקצר,"וידש, אליהו בן משה",באזל,שסג,,1603,301,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=55151,,ואחר הקיצור .. שמנו,,מוסר
24982,ראשית חכמה הקצר,"וידש, אליהו בן משה",ויניציאה,שס,,1600,297,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=55159,,"קצרו כמוה""ר",,
24983,רביד הזהב,"טריביש, דב בר בן יהודה ליב",הוראדנא,תקנז,,1797,308,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=55224,,פשטים על התורה ודינים היוצאים מהם,,
24984,שאלות ותשובות הגאונים,"תשובות הגאונים (של""ה).",פראג,שנ,,1590,92,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=55714,,,,"גאונים;שו""ת"
24985,"שבחי הבעש""ט","שבחי הבעש""ט",ברדיטשוב,תקעה,,1815,76,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=56012,,,,
24986,שבת אחים,"כץ, נחמן בן בנימין בישקא",ווילנא והוראדנא,תקצג,,1833,83,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=56235,,"חידושים בש""ס ומקראות מהאחים",,
24987,דברי קהלת,"ליכטשטין, שלמה בן אברהם יקותיאל זלמן",נאווידוואר,תקמה,,1785,158,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=56459,,נקרא בשם:,,
24988,המצאה חדשה,"די פיזא, משה",אמשטרדם,תקנג,,1793,20,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=56673,,"על כל שרש בשין שמאלית בתנ""ך. מה""ר:",,
24989,שלום אסתר,"גרשון, יצחק בן מרדכי",קושטא,שמ,,1580,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=56963,,והוא פירוש על מגלת אסתר מחדושי צרפת וקשתילייא. נמצא ביד:,,
24990,שלמה מול אדר,"צלן, שמואל אריה",ווארשא,תקעד,,1814,120,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57263,,ספורים במליצה עם פרקי מוסר. חלק ראשון:,,דרשות;מוסר
24991,שלמי שמחה,יהודה ליב בן שמחה,ווילנא,תקסו,,1806,237,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57275,,"ביאור על הלכות ופסקי הרא""ש בכל הש""ס זרעים, מועד, נשים:",,
24992,ועד לחכמים,"אזולאי, חיים יוסף דוד, 1724-1806",ליוורנו,תקנו,,1796,251,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57352,,סדר היוחסין למחברים שונים וספריהם.,,
24993,שער היחודים,"ויטל, חיים בן יוסף, 1542-1620",קארעץ,תקמג,,1783,81,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57445,,והוא שער ד' משמונה שערים,,יחידים;מוסר;קבלה
24994,שימוש חכמים,"משה בן יעקב, מסטנוב",ברדיטשוב,תקעו,,1816,30,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57460,,"מ""מ בק""ק סניטין. הגהות על מפרשי שו""ע אורח חיים ויורה דעה",,
24995,שער החיים,"ביק, מאיר מנחם בן שאול יששכר","חמ""ד",תר,,1840,173,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57809,,"והוא שם הכולל לחדושי על שו""ע או""ח .. ונחלקת להקרא כל הלכתא בשם המיוחד לה וקראתי בשם על הלכות פסח",,הלכה;לולב;פסח
24996,שער המלך,מרדכי בן שמואל,זולקווא,תקלד,,1774,156,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57829,,מוסר ודינים על ימים נוראים ופסח (חסר השער. וכנראה),,
24997,שער השמים,"הררה, אברהם",דובנא,תקסד,,1804,131,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57863,,"מבוא לחכמת הקבלה להאריז""ל. הועתק מספרדית ללה""ק ע""י ה""ר",,
24998,שערי אפרים,"מרגליות, אפרים זלמן בן מנחם מניש, 1760-1828",דובנא,תקפ,,1820,96,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57908,,על דיני קריאת התורה,,
24999,שערי גן עדן,"רומי, משה",לובלין,שנז,,1597,111,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57920,,,,קבלה
25000,שערי צדק,"דנציג, אברהם בן יחיאל מיכל, 1748-1820",ווילנא,תקעב,,1812,90,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=57998,,מצות התלויות בארץ,,
25001,פתח האהל,"כהן, חנניה אלחנן חי",ריגייו,תקעט,,1819,119,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=58165,,על המלים הנרדפים,,
25002,שר האלף,"איבשיץ, יהונתן בן נתן נטע, 1690-1764",ווארשא,תקעו,,1816,122,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=58337,,"הלכות פסח (סי' תכט-תנא). עם חדושי ה""ר",,
25003,תולדות אהרן,"אהרן, מזיטומיר",ברדיטשוב,תקעז,,1817,384,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=58671,,,,
25004,"תוספתא. זרעים. תקנ""ט. וילנה.",תוספתא,ווילנא,תקנט,,1799,243,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59026,,"עם קצת הגהות .. כת""י ששמעתי שהן מהמנוח",,
25005,דרך החיים - קהלת,"פינחס בן יהודה, מפולוצק",הוראדנא,תקסד,,1804,31,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59620,,,,
25006,תהלים,"קמחי, דוד (רד""ק)",קרימונה,שכא,,1561,591,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59725,,"תהלים ע""פ:",,
25007,מדרש חכמים,"פינחס בן יהודה, מפולוצק",מינסק,תקסט,,1809,276,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59751,,,,
25008,שבט מיהודה - משלי,"פינחס בן יהודה, מפולוצק",ווילנא,תקסג,,1803,146,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59934,,,,
25009,גבעת פנחס,"פינחס בן יהודה, מפולוצק",ווילנא,תקסח,,1808,100,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=59965,,,,
25010,ישועה בראש,יהושע השל בן מאיר,שקלוב,תקמח,,1788,144,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=61403,,"ביאור על חדושי רבינו אשר מג' מסכתות בבא קמא, בבא מציעא, ובבא בתרא",,
25011,"תשובות הרב (שו""ת ריב""ש)","יצחק בן ששת (ריב""ש)",קושטא,שז,,1547,604,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=61918,,תקיח סי',,
25012,ספר התפוח,"אריסטו, 384-322 לפנה""ס, מיחס לו",ווילנא,תקנט,,1799,16,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=62788,,שיחה על השארת הנפש מיוחס ל:,,
25013,סדר תפלת ישראל - כמנהג אשכנז - דרך החיים,"תפלות. סדור. תקצ""ג. אוסטרה.",אוסטרהא,תקצג,,1833,587,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=62940,,כמנהג אשכנז,,
25014,תפתה ערוך,"זכות, משה בן מרדכי",ויניציאה,תקג,,1743,30,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=62997,,וספר:,,
25015,עדן ערוך,"אולמו, יעקב דניאל בן אברהם",ויניציאה,תקג,,1743,58,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=62997,,,,
25016,תשואות חן,"רבינוביץ, גדליהו בן יצחק, -1803",ברדיטשוב,תקעו,,1816,100,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=63443,,"דרושים עה""ת בדרך החסידות (חסר השער וכנראה):",,
25017,תורת חיים - בראשית - חלק א,"דובער בן שניאור זלמן (אדמו""ר האמצעי)",קאפוסט,,,1826,363,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=63581,,דרושי חסידות על פרשיות בראשית-חיי שרה,,
25018,יריעות שלמה,"פפנהים, שלמה, 1740-1814",רדלהיים,תקצא,,1831,154,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=7690,,,,שמות נרדפים
25019,אבות,"אליהו ב""ר שלמה זלמן מווילנא (הגר""א)",שקלוב,תקסד,,1804,164,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94225,,"עם פירוש רש""י ופירוש הגאון",,
25020,דרך אבות,מאיר בן אליהו,לבוב,תקסא,,1801,449,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94292,,"אבד""ק סטריזנב ומ""צ בק""ק שענדאם",,
25021,לזכר לישראל,יחיאל מיכל בן צבי הירש,ווילנא - הוראדנא,תקצד,,1834,108,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94359,,"ובסופו חידושי ש""ס",,
25022,אבי עזר,"שלמה בן אליעזר ליפמן, הכהן",פוזנא,תקסב,,1802,85,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94485,,פירוש על דקדוקי הרב אברהם אבן עזרא בפירושו על התורה,,
25023,אבל כבד,"לבנזון, אברהם דב בר בן חיים, 1794-1878",ווילנא והוראדנא,תקפה,,1825,60,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94522,,על מות הר' שאול קאצנלנבויגן ותולדותיו,,
25024,אבן ישראל,יעקב יוסף בן מאיר,מיץ,תקכו,,1766,64,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94568,,חלק ראשון,,
25025,אבן פנה,"אלטשול, זאב וולף בן דב בר",שקלוב,תקנד,,1794,37,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94596,,ביאור על מגילת:,,
25026,אבן תקומה - אבן השעות,"ברודא, אהרן בן ישראל",הוראדנא,תקנו,,1796,62,,,"Chabad-Lubavitch Library ספריית חב""ד ליובאוויטש",http://chabadlibrary.org/catalog/index1.php?frame=main&catalog=hcatalog&mode=details&volno=94621,,"סימנים על שו""ע או""ח מחולק לימי החודש",,
