ID Book,Title,Author,Printing Place,Printing Year,Pub. Place,Pub. Date,Pages,OCLC ID,ULI Entry,Source,Go to External Site,Catalog Information,Content,MARC record,Tags
1827,עדות ביעקב,"רינס, יצחק יעקב, 1839-1915",וילנה,תרלב,Vilnius,1872,63,,,,,"296.572(475)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Lithuania - 19th (nineteenth) century",,,"שו""ת"
1828,כי ביצחק יקרא,"בדהב, יצחק בן מיכאל, 1859-1947",ירושלים,תרפט,Jerusalem,1929,153,,,,,"קובו, יצחק בן חזקיה יוסף -- ה2",,,"שו""ת"
1829,שארית יעקב,"יוטס, יעקב יצחק בן מאיר ליבוש",לבוב,תרמח,Lvov,1888,217,,,,,"296.572(477.1)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Ukraine (including Galicia) - 19th (nineteenth) century",,,"הלכה;קריאת התורה;שו""ת"
1830,נחלת ברוך,"לבסקי, ברוך בן שמואל מאיר",ורשה,תרסד,Warsaw,1904,94,,,,,שאלות ותשובות -- 1800-1948,,,"יורה דעה;שו""ת"
1831,"נחלת דוד - שו""ת","דוד טבל בן משה, ממינסק",וילנה,תרמב,Vilnius,1882,119,,,,,"הורביץ, שאול חיים בן אברהם",,,"בבא מציעא;בבא קמא;מסכת;שו""ת"
1832,שאגת אריה,"אריה ליב בן אשר, ממץ",ורשה,תרכט,Warsaw,1869,206,,,,,"296.572(44)(090.33) -- Sheelot utshuvot, responsa - Aharonim - France - 18th (eighteenth) century",,,"שו""ת"
1833,שאגת אריה החדשות,"אריה ליב בן אשר, ממץ",וילנה,תרלד,Vilnius,1874,144,,,,,אשר בן אריה ליב,,,"הלכה;חדש;חובת קרקע;סוגיות;שו""ת"
1834,"שו""ת מהר""ש לבית הלוי",שלמה בן יצחק הלוי,שלוניקי,תיב,Thessaloniki,1652,376,,,,,,,,"שו""ת"
1835,תרומת הדשן חלק א-ב,"איסרלין, ישראל בן פתחיה, 1390-1460",ניו יורק,תשיח,New York,1958,210,,,,,"אביטן, שמואל בן משה",,,"ראשונים;שו""ת;תרומת הדשן"
1836,אור עולם - מאיר נתיבים,"מרגליות, מאיר בן צבי הירש",פולנאה,תקנא,Polonnoye,1791,298,,,,,"296.572(477.1)(090.33) -- Sheelot utshuvot, responsa - Aharonim - Ukraine - 18th (eighteenth) century",,,"גאונים;דרשות;עה""ת;שו""ת"
1837,אור עולם - מאיר נתיבים,"מרגליות, מאיר בן צבי הירש",פולנאה,תקנא,Polonnoye,1791,300,,,,,296.671.1 -- Hassidic literature - to 1815.,,,"דרשות;עה""ת;שו""ת"
1838,"בית יוסף - שו""ת",יוסף בן אפרים קארו,ירושלים,תשך,Jerusalem,1960,426,,,,,Responsa -- 16th century,,,"אבן העזר;בית יוסף;שו""ת"
1839,חתם סופר - חלק ב,"סופר, משה בן שמואל, 1762-1839",ברטיסלבה,תריא,Bratislava,1851,310,,,,,Responsa -- 19th century,,,"חתם סופר;יורה דעה;שו""ת"
1840,שאלות ותשובות הרב משה אלשיך,"אלשיך, משה בן חיים, 1520-1593",ירושלים,תשך,Jerusalem,1960,350,,,,,,,,"אלשיך;מהר""ם אלשיך;שו""ת"
1841,"שו""ת מוהר""י מברונא","ישראל בן חיים, מברין",ירושלים,תשמז,Jerusalem,1987,208,,,,,"הרשלר, משה",,,"מהר""י ברונא;ראשונים;שו""ת"
1842,שאלות ותשובות הרב יעקב בי רב,"בירב, יעקב בן משה, 1474-1546",ירושלים,תשמח,Jerusalem,1988,291,,,,,"לנדוי, בצלאל",,,"גאונים;מהר""י בי רב;מסכת;שו""ת"
1843,שאלות ותשובות מהרב משה גאלנטי,"גלנטי, משה בן מרדכי, מצפת",ירושלים,תשמח,Jerusalem,1988,212,,,,,"סורסקי, אהרן",,,"מהר""ם גאלאנטי;שו""ת"
1844,שהם קברניט,"קברט, ישראל נחום",ניו יורק,תרצא,New York,1931,161,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,"היכא תימצא;חידות;שו""ת"
1845,תורי זהב,"אברמסון, שמואל אביגדור, 1866-1941",ירושלים,תרץ,Jerusalem,1930,48,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"שו""ת"
1846,שחיטות ובדיקות ותמונת ריאה,"קלין, נתן נטע",ארצות הברית,תרצט,USA,1939,10,,,,,"296.563.1 -- Shehita, Slaughter - Halakha.",,,"גאונים;הלכה;יורה דעה;ניקוד;ץמונה;ריאה;שו""ת"
1847,שלמי שמחה - חלק ה,"אלברג, שמחה, 1910-1995",ניו יורק,תשנא,,1991,272,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,"סוגיות;שו""ת"
1848,שערי שמים - חלק ב,"ריזיקוב, מנחם",ניו יורק,תרצז,New York,1937,58,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"יורה דעה;שו""ת"
1849,שערי שמים - חלק א,"ריזיקוב, מנחם",ניו יורק,תרצז,New York,1937,57,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"אורח חיים;שו""ת"
1850,שערי שמים - חלק ג,"ריזיקוב, מנחם",ניו יורק,תרצז,New York,1937,56,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"אבן העזר;שו""ת"
1851,שערי שמים - חלק ד,"ריזיקוב, מנחם",ניו יורק,תרצז,New York,1937,24,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"חושן משפט;שו""ת"
1852,תכלת מרדכי,"קלצקי, מרדכי",ניוארק,תרפח,New York City,1928,170,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,"הדרנים;שו""ת"
1853,תפארת זיו,"טורבוביץ, זאב וולף, 1840-1921",ורשה,תרנו,Warsaw,1896,488,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1854,תפארת יוסף חלק ב,"קסלר, יוסף אביגדור",ניו יורק,תשג,New York,1943,65,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,"גיטין;שו""ת"
1855,תפארת יוסף חלק א,"קסלר, יוסף אביגדור",ניו יורק,תשג,New York,1943,78,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,"שו""ת"
1856,תשובה שלמה חלק ב,חיים פישל בן דוד שלמה אפשטיין,סט. לואיס,תשא,St. Louis,1941,241,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"אבן העזר;חושן משפט;שו""ת"
1857,מנחת אלעזר - מפתחות,"שפירא, חיים אלעזר בן צבי הירש, 1871-1937",ניו יורק,תשנו,,1996,35,,,,,"296.572(439)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 20th (twentieth) century",,,"דינאב;חסידות;מונקאטש;מנחת אלעזר;מפתח;שו""ת"
1858,,,,,,,,,,,,,,,
1859,מנחת אלעזר - חלק א,"שפירא, חיים אלעזר בן צבי הירש, 1871-1937",ניו יורק,תשנו,,1996,190,,,,,"296.572(439)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 20th (twentieth) century",,,"דינאב;חסידות;מונקאטש;שו""ת"
1860,מנחת אלעזר - חלק ב,"שפירא, חיים אלעזר בן צבי הירש, 1871-1937",ניו יורק,תשנו,,1996,157,,,,,"296.572(439)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 20th (twentieth) century",,,"דינאב;חסידות;מונקאטש;שו""ת"
1861,מנחת אלעזר - חלק ג,"שפירא, חיים אלעזר בן צבי הירש, 1871-1937",ניו יורק,תשנו,,1996,148,,,,,"296.572(439)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 20th (twentieth) century",,,"דינאב;חסידות;מונקאטש;שו""ת"
1862,מנחת אלעזר - חלק ד,"שפירא, חיים אלעזר בן צבי הירש, 1871-1937",ניו יורק,תשנו,,1996,113,,,,,"296.572(439)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 20th (twentieth) century",,,"דינאב;חסידות;מונקאטש;שו""ת"
1863,מנחת אלעזר - חלק ה,"שפירא, חיים אלעזר בן צבי הירש, 1871-1937",ניו יורק,תשנו,,1996,39,,,,,"296.572(439)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Hungary - 20th (twentieth) century",,,"דינאב;חסידות;מונקאטש;שו""ת"
1864,,,,,,,,,,,,,,,
1865,בנין שלמה חלק ב,"כהן, שלמה בן ישראל משה",ירושלים,תשנב,Jerusalem,1992,649,,,,,"מצגר, דוד",,,"שו""ת"
1866,בנין שלמה חלק א,"כהן, שלמה בן ישראל משה",וילנה,תרמט,Vilnius,1889,650,,,,,שאלות ותשובות -- 1800-1948,,,"שו""ת"
1867,בכורי יהודה חלק א,יהודה ליב בן חיים דון יחיא,"תר""ץ",לוצין,Lutzin,,136,,,,,"296.584 -- Talmud Bavli - Hiddushim; Pilpulim - Aharonim, 1600 -.",,,"דרשות;סוגיות;שו""ת"
1868,זכרון יצחק,"נימן, יצחק, 1914-1989",ירושלים,תשנט,Jerusalem,1999,480,,,,,"296.5(08) -- Halakha, Jewish law - Collections.",,,"סוגיות;שו""ת"
1869,באר דוד,דוד שלמה פרענקל,ניו יורק,תשס,New York,2000,228,,,,,"הגר, צבי",,,"שו""ת"
1870,קהילות ישראל,"קניבסקי, יעקב ישראל בן חיים פרץ, 1899-1985",ירושלים,תשמו,,1986,340,,,,,,,,"שו""ת"
1871,משנה הלכות - מפתח כללי (חלקים א-יד),"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,268,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"מפתח;משנה הלכות;שו""ת"
1872,מל ולא פרע,"קלין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשסב,,2002,230,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"ברית מילה;מילה ופריעה בבת אחת;שו""ת"
1873,משנה הלכות חלק א,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,57,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"שו""ת"
1874,משנה הלכות חלק ב,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשנח,New York,1998,513,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"שו""ת"
1875,משנה הלכות חלק ג,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,351,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1876,משנה הלכות חלק ד,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,414,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1877,משנה הלכות חלק ה,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,447,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1878,משנה הלכות חלק ו,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,424,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1879,משנה הלכות חלק ז,"קליין, מנשה בן אליעזר זאב, 1923-2011",ירושלים,תשס,Jerusalem,2000,448,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1880,משנה הלכות חלק ח,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,397,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1881,משנה הלכות חלק ט,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,412,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1882,משנה הלכות חלק י,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשנח,New York,1998,424,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"שו""ת"
1883,משנה הלכות חלק יא,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,418,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1884,משנה הלכות חלק יב,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,436,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1885,משנה הלכות חלק יג,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,421,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1886,משנה הלכות חלק יד,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,438,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1887,משנה הלכות חלק טו,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשסג,New York,2003,461,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1888,משנה הלכות חלק טז,"קליין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשסג,New York,2003,450,,,,,"296.572.1 -- Sheelot utshuvot, responsa - Aharonim - Orach Hayyim",,,"שו""ת"
1889,אום אני חומה,"קלין, מנשה בן אליעזר זאב, 1923-2011",ניו יורק,תשס,New York,2000,463,,,,,"296.562.22 -- Shabbat - Halakha - Eruv hatserot (eruv of courtyards), eruv tehumin (eruv of boundaries)",,,"בארא-פארק;נוא יארק;עירובין;שו""ת"
1890,שארית יהודה,"בלום, יהודה צבי, 1872-1917",ירושלים,תשלג,,1973,305,,,,,"296.572 -- Sheelot utshuvot, responsa - Aharonim, from 1601-",,,"שו""ת"
1891,דברי משפט,"הלר, שמואל בן ישראל, 1803-1884",ירושלים,תרל,Jerusalem,1870,15,,,,,"E982.31 -- Yishuv yashan, Kolelim, Natore Qarta",,,"ארץ ישראל;כולל;פולמוס;צדקה;שו""ת"
1892,מלכי בקדש - חלק א,"הירשנזון, חיים בן יעקב מרדכי, 1857-1935",סט. לואיס,תרעט,St. Louis,1919,149,,,,,,,,"ארץ ישראל;מדינת ישראל;שו""ת"
1893,יונה הומיה,"פלישר, בנימין בן יעקב שלמה, 1885-1955",ניו יורק,תרצו,New York,1936,46,,,,,עגונות -- הלכה,,,"עגונה;שו""ת"
1894,תורת יקותיאל חלק ב,"רוזנברגר, יקותיאל יהודה",ניו יורק,תשם,New York,1980,194,,,,,,,,"שו""ת"
1895,פסק דין הלכה למעשה,יצחק רייטפארט,ניו יורק,תשסד,New York,2004,21,,,,,296.563.7 -- Shulhan aruch - Yore dea - Other halakhot.,,,"הודו;נשים;פאה נכרית;שו""ת;שייטלע""ך"
1896,עגונא דגברא קונטרס,"ישראל, אברהם מאיר",ניו יורק,תשמו,New York,1986,320,,,,,"296.564.61 -- Shulhan aruch - Even ha-ezer - Heter Mea Rabbanim, Rabbenu Gershom's ban on bigamy.",,,"אבן העזר;עגונה;שו""ת"
1897,תשובה שלמה חלק א,חיים פישל בן דוד שלמה אפשטיין,פיוטרקוב,תרעד,Petrikow,1914,147,,,,,"296.572(73)(090.4) -- Sheelot utshuvot, responsa - Aharonim - United States- 20th (twentieth) century",,,"אורח חיים;יורה דעה;שו""ת"
1898,תשובה כהלכה ודברי שלום,שלום אלחנן בן שמעון פרץ הלוי יפה,ירושלים,תשנו,Jerusalem,1896,54,,,,,"296.562.22 -- Shabbat - Halakha - Eruv hatserot (eruv of courtyards), eruv tehumin (eruv of boundaries)",,,"חשמל;עירובין;שו""ת"
1899,תפארת ידידיה חלק א-ב,"שוחט, שאול ידידיה בן אברהם חיים",סט. לואיס,תרף,St. Louis,1920,378,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,"שו""ת"
1900,תפארת אדם,חיים אברהם בן דוד,שלוניקי,תרכג,Thessaloniki,1863,407,,,,,שאלות ותשובות -- <<04=>> 1800-1948,,,"שו""ת"
1901,תורת עירובין,"קרנגיל, מנחם מנדל",קרקוב,תרנב,Cracow,1892,67,,,,,"296.572.1(SHABBAT) -- Sheelot utshuvot, responsa - Aharonim - Shabbat",,,"עירובין;פולמוס;קראקא;שו""ת"
1902,שמן המשחה - חלק א,שמואל בן משה חיים,קושטא,תר,Istanbul,1840,271,,,,,"296.531 -- Moshe ben Maimon (Maimonides) - Mishne tora, ha-yad ha-hazaqa - Commentaries.",,,"גיטין;רמב""ם;שו""ת"
1903,שואל ונשאל - חלק א,"הכהן, משה כלפון בן שלום דניאל יהודה, 1874-1950",ג'רבה,תשיב,G.,1952,360,,,,,"296.572(611)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Tunisia - 20th (twentieth) century",,,"שו""ת"
1904,שואל ונשאל - חלק ב,"הכהן, משה כלפון בן שלום דניאל יהודה, 1874-1950",ג'רבה,תשטז,G.,1956,324,,,,,"296.572(611)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Tunisia - 20th (twentieth) century",,,"שו""ת"
1905,שואל ונשאל - חלק ג,"הכהן, משה כלפון בן שלום דניאל יהודה, 1874-1950",ג'רבה,תשכא,G.,1961,328,,,,,"296.572(611)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Tunisia - 20th (twentieth) century",,,"שו""ת"
1906,אור שמחה,"מלין, שאול שמחה בן יוסף שרגא פיבל, -1943",ביאליסטוק,תרפו,Bialystock,1926,76,,,,,"296.563 -- Shulhan aruch - Yore dea - Specific halakhot, including comprehensive works on kashruth, forbidden food.",,,"שו""ת"
1907,בית האוצר קונטרס א-ב,"vחלפן, אברהם מתתיהו",אודסה,תרן,Odessa,1890,1,,,,,"296.572(477.1)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Ukraine (including Galicia) - 19th (nineteenth) century",,,"שו""ת"
1908,ויחל שלמה ויאסף שלמה,"כהן, שלמה בן יוסף, מדובדו",כזבלנכה,תרפט,Casablanca,1929,248,,,,,933.5(643)(DEBDOU) -- Jews - History - Morocco - Debdou.,,,"שו""ת"
1909,חכמת ידידיה - חלק א - ג,"שוחט, שאול ידידיה בן אברהם חיים",סט. לואיס,תרפג,St. Louis,1923,252,,,,,"296.572(475)(090.34) -- Sheelot utshuvot, responsa - Aharonim - Lithuania - 19th (nineteenth) century",,,"שו""ת"
1910,חק משה,"ברמן, משה יהודה ליב, 1866-1942",ורשה,תרפז,Warsaw,1927,48,,,,,"296.572(438)(090.4) -- Sheelot utshuvot, responsa - Aharonim - Poland - 20th (twentieth) century",,,"שו""ת"
